user_id,Length,Recency,Frequency,Monetary,cluster,nov_frequency,churn_label
513386362,0,9,1,423.43,0,0.0,Total Churn
513386543,0,3,1,60.61,0,0.0,Total Churn
513388885,0,22,1,125.63,1,0.0,Total Churn
513388931,0,8,1,900.64,3,0.0,Total Churn
513389153,0,5,1,219.95,0,0.0,Total Churn
513389588,0,28,1,952.38,3,0.0,Total Churn
513389913,0,26,1,39.28,1,0.0,Total Churn
513390643,0,14,1,244.54,0,0.0,Total Churn
513390732,0,3,1,823.68,0,0.0,Total Churn
513391411,0,13,1,385.85,0,0.0,Total Churn
513391471,0,22,1,261.96,1,0.0,Total Churn
513391987,0,12,1,271.46,0,0.0,Total Churn
513392173,24,2,2,902.99,2,0.0,Total Churn
513392361,0,13,1,71.82,0,2.0,Non-Churn
513393308,0,21,1,101.14,1,0.0,Total Churn
513396012,0,1,1,488.82,0,0.0,Total Churn
513396500,0,19,1,334.6,1,0.0,Total Churn
513397172,0,11,1,89.84,0,0.0,Total Churn
513397567,0,15,1,952.41,3,0.0,Total Churn
513397648,0,8,1,20.31,0,0.0,Total Churn
513397777,0,26,1,1155.41,3,0.0,Total Churn
513398017,0,20,1,112.56,1,0.0,Total Churn
513398098,0,21,1,66.9,1,0.0,Total Churn
513398133,0,25,1,88.81,1,0.0,Total Churn
513398511,0,27,1,77.2,1,0.0,Total Churn
513398739,0,9,1,290.58,0,0.0,Total Churn
513399190,0,18,1,386.29,1,0.0,Total Churn
513399223,0,30,1,1415.48,3,0.0,Total Churn
513399371,0,10,1,148.88,0,0.0,Total Churn
513400011,0,4,1,437.31,0,0.0,Total Churn
513401283,0,10,1,1082.15,3,0.0,Total Churn
513402598,0,27,1,61.32,1,0.0,Total Churn
513402614,0,13,1,329.46,0,0.0,Total Churn
513402737,0,3,1,445.83,0,0.0,Total Churn
513402889,0,12,1,669.23,0,0.0,Total Churn
513403628,0,17,1,84.76,1,0.0,Total Churn
513405320,0,9,1,559.6,0,0.0,Total Churn
513405677,0,29,1,220.08,1,0.0,Total Churn
513405958,0,25,1,1052.79,3,0.0,Total Churn
513406205,0,21,1,1003.86,3,0.0,Total Churn
513406301,0,28,1,174.33,1,0.0,Total Churn
513406758,0,0,1,669.0,0,0.0,Total Churn
513407019,0,2,1,1193.83,3,0.0,Total Churn
513407308,0,5,1,338.04,0,0.0,Total Churn
513407723,0,23,1,248.63,1,0.0,Total Churn
513408094,0,11,1,283.12,0,0.0,Total Churn
513409678,0,4,1,167.03,0,0.0,Total Churn
513410058,0,19,2,1126.31,2,0.0,Total Churn
513410844,0,30,1,249.42,1,0.0,Total Churn
513410911,0,26,1,5.12,1,0.0,Total Churn
513411293,0,11,1,459.66,0,0.0,Total Churn
513411407,17,5,2,478.9,2,0.0,Total Churn
513411585,0,8,1,782.26,3,0.0,Total Churn
513411720,0,10,1,201.81,0,0.0,Total Churn
513412413,0,28,1,102.94,1,0.0,Total Churn
513413010,0,20,1,78.5,1,0.0,Total Churn
513413924,0,26,1,15.02,1,0.0,Total Churn
513414483,0,15,1,95.24,1,0.0,Total Churn
513414953,0,27,1,989.21,3,0.0,Total Churn
513416480,0,30,1,128.42,1,0.0,Total Churn
513416703,0,5,1,1158.05,3,0.0,Total Churn
513416742,0,17,1,334.6,1,0.0,Total Churn
513416825,0,23,1,1541.87,3,0.0,Total Churn
513416907,0,0,1,915.98,3,0.0,Total Churn
513417060,0,7,1,272.48,0,0.0,Total Churn
513417271,0,18,1,360.21,1,0.0,Total Churn
513417405,0,18,1,334.6,1,0.0,Total Churn
513417484,0,5,1,110.43,0,0.0,Total Churn
513417596,0,21,1,43.76,1,0.0,Total Churn
513418186,0,3,1,1093.82,3,0.0,Total Churn
513418489,0,20,1,298.32,1,0.0,Total Churn
513418738,0,1,1,488.8,0,0.0,Total Churn
513419944,0,16,1,107.5,1,0.0,Total Churn
513421924,0,21,1,194.34,1,0.0,Total Churn
513422201,0,2,1,196.92,0,0.0,Total Churn
513422766,0,14,1,771.94,3,0.0,Total Churn
513424931,0,22,1,43.73,1,0.0,Total Churn
513428364,0,11,1,215.96,0,0.0,Total Churn
513428647,0,3,1,566.04,0,0.0,Total Churn
513428789,0,23,1,855.59,3,0.0,Total Churn
513428823,0,13,1,45.51,0,0.0,Total Churn
513428887,0,26,1,108.09,1,0.0,Total Churn
513429375,0,27,1,511.72,1,0.0,Total Churn
513429647,0,29,1,257.36,1,0.0,Total Churn
513429934,0,26,1,97.81,1,0.0,Total Churn
513430392,0,27,1,15.93,1,0.0,Total Churn
513430572,0,17,1,370.41,1,0.0,Total Churn
513430847,0,18,1,89.84,1,0.0,Total Churn
513430876,0,18,1,51.22,1,1.0,Non-Churn
513431046,0,15,1,491.39,1,0.0,Total Churn
513431922,0,18,1,694.72,3,0.0,Total Churn
513432009,0,23,1,79.54,1,0.0,Total Churn
513432476,0,22,1,180.16,1,0.0,Total Churn
513432567,0,11,1,694.97,0,0.0,Total Churn
513433935,0,11,1,800.28,3,0.0,Total Churn
513433991,0,20,1,475.95,1,0.0,Total Churn
513434139,0,11,1,61.78,0,0.0,Total Churn
513434408,0,22,1,57.33,1,0.0,Total Churn
513435348,0,28,1,51.45,1,0.0,Total Churn
513435401,0,16,1,424.7,1,0.0,Total Churn
513436043,0,14,1,102.68,0,0.0,Total Churn
513436118,0,22,1,179.9,1,0.0,Total Churn
513436529,0,2,1,77.69,0,0.0,Total Churn
513436635,0,12,1,52.0,0,0.0,Total Churn
513436761,0,10,1,82.63,0,0.0,Total Churn
513437171,0,13,1,64.61,0,0.0,Total Churn
513437305,0,28,1,233.89,1,0.0,Total Churn
513437713,0,1,1,952.15,3,0.0,Total Churn
513438510,0,13,1,46.08,0,0.0,Total Churn
513438539,0,3,1,189.97,0,0.0,Total Churn
513439156,0,11,1,16.73,0,0.0,Total Churn
513439872,0,28,1,36.01,1,0.0,Total Churn
513439882,0,17,1,396.15,1,0.0,Total Churn
513441029,0,19,1,179.9,1,0.0,Total Churn
513441065,0,23,1,952.16,3,0.0,Total Churn
513441175,0,6,1,130.99,0,0.0,Total Churn
513441325,0,22,1,261.19,1,0.0,Total Churn
513441567,0,6,1,978.12,3,2.0,Non-Churn
513441760,0,26,1,43.24,1,0.0,Total Churn
513441857,0,22,1,36.55,1,0.0,Total Churn
513441934,0,1,1,92.15,0,0.0,Total Churn
513442179,0,10,1,783.78,3,0.0,Total Churn
513442305,0,11,1,247.76,0,0.0,Total Churn
513442496,0,27,1,38.59,1,0.0,Total Churn
513442787,8,20,2,604.14,2,0.0,Total Churn
513443203,0,4,1,1553.04,3,0.0,Total Churn
513443507,0,1,1,589.2,0,0.0,Total Churn
513443558,0,17,1,885.45,3,0.0,Total Churn
513443718,0,0,1,308.86,0,0.0,Total Churn
513444174,0,16,1,11.05,1,0.0,Total Churn
513444564,0,21,1,386.08,1,0.0,Total Churn
513444979,0,16,1,9.24,1,0.0,Total Churn
513445197,0,14,1,38.35,0,0.0,Total Churn
513446290,0,26,1,347.47,1,0.0,Total Churn
513447735,0,6,1,231.38,0,0.0,Total Churn
513448036,0,27,1,308.86,1,0.0,Total Churn
513448378,0,25,1,975.56,3,0.0,Total Churn
513448919,0,8,1,48.88,0,0.0,Total Churn
513448939,0,14,1,97.56,0,0.0,Total Churn
513449565,0,8,1,92.41,0,0.0,Total Churn
513449597,7,20,2,1675.69,2,0.0,Total Churn
513449690,0,19,1,566.01,1,0.0,Total Churn
513449854,0,13,1,411.08,0,0.0,Total Churn
513449860,0,29,1,334.63,1,0.0,Total Churn
513450100,0,18,1,314.01,1,0.0,Total Churn
513450318,1,22,2,308.88,2,0.0,Total Churn
513451293,0,17,1,1528.69,3,0.0,Total Churn
513451295,0,13,1,62.81,0,0.0,Total Churn
513451746,0,13,1,113.0,0,0.0,Total Churn
513451919,0,21,1,838.89,3,0.0,Total Churn
513452121,0,17,1,388.43,1,0.0,Total Churn
513452796,0,6,1,873.61,3,0.0,Total Churn
513452944,0,19,1,1096.53,3,0.0,Total Churn
513454021,0,11,1,97.56,0,0.0,Total Churn
513454222,0,13,1,605.94,0,0.0,Total Churn
513454682,0,13,1,102.71,0,0.0,Total Churn
513454905,0,25,1,281.06,1,0.0,Total Churn
513455156,0,5,1,39.87,0,1.0,Non-Churn
513455839,0,30,1,2072.1,3,0.0,Total Churn
513456098,0,7,1,1013.93,3,0.0,Total Churn
513456451,0,22,1,37.38,1,0.0,Total Churn
513456475,0,24,1,270.02,1,0.0,Total Churn
513457735,0,5,1,463.31,0,0.0,Total Churn
513458379,0,24,1,252.23,1,0.0,Total Churn
513458422,0,8,1,1397.09,3,0.0,Total Churn
513458965,0,15,1,227.5,1,0.0,Total Churn
513459383,0,24,1,25.48,1,0.0,Total Churn
513460103,0,12,1,172.14,0,0.0,Total Churn
513460182,0,17,1,61.78,1,0.0,Total Churn
513460303,0,6,1,308.63,0,0.0,Total Churn
513460392,0,27,1,197.82,1,0.0,Total Churn
513461162,0,9,1,140.99,0,0.0,Total Churn
513461362,0,26,1,51.46,1,0.0,Total Churn
513461393,0,17,1,173.7,1,0.0,Total Churn
513461406,0,19,1,105.54,1,0.0,Total Churn
513461415,0,23,1,131.02,1,0.0,Total Churn
513461615,0,1,1,566.3,0,0.0,Total Churn
513462880,0,0,1,358.31,0,0.0,Total Churn
513463015,0,19,1,393.81,1,0.0,Total Churn
513463608,0,16,1,321.52,1,0.0,Total Churn
513463755,0,17,1,934.36,3,0.0,Total Churn
513465007,0,9,1,1533.12,3,0.0,Total Churn
513465168,0,14,1,298.57,0,0.0,Total Churn
513465174,0,30,1,114.66,1,0.0,Total Churn
513465336,0,1,1,990.49,3,0.0,Total Churn
513465411,0,20,1,149.76,1,0.0,Total Churn
513465442,0,29,1,197.3,1,0.0,Total Churn
513465736,0,14,1,287.57,0,0.0,Total Churn
513465843,0,8,1,159.56,0,0.0,Total Churn
513465930,0,4,1,220.57,0,0.0,Total Churn
513466099,0,26,1,296.53,1,0.0,Total Churn
513466500,0,5,1,180.16,0,0.0,Total Churn
513466565,0,7,1,37.3,0,0.0,Total Churn
513466954,0,11,1,89.84,0,0.0,Total Churn
513468059,0,0,1,48.88,0,0.0,Total Churn
513468407,0,25,1,476.2,1,0.0,Total Churn
513468508,0,12,1,143.12,0,0.0,Total Churn
513469683,0,15,1,592.01,1,0.0,Total Churn
513470235,0,6,1,82.37,0,0.0,Total Churn
513471471,0,26,1,331.67,1,0.0,Total Churn
513471716,0,16,1,48.51,1,0.0,Total Churn
513471762,0,23,1,115.65,1,0.0,Total Churn
513471962,0,5,1,199.49,0,0.0,Total Churn
513471971,0,26,1,90.07,1,0.0,Total Churn
513472156,0,7,1,177.35,0,1.0,Non-Churn
513472554,0,23,1,20.57,1,0.0,Total Churn
513473512,0,15,1,135.01,1,0.0,Total Churn
513474256,0,27,1,218.54,1,0.0,Total Churn
513474723,0,12,1,823.7,3,0.0,Total Churn
513474787,0,30,1,216.2,1,0.0,Total Churn
513474827,0,4,1,102.94,0,0.0,Total Churn
513475476,0,16,1,95.21,1,0.0,Total Churn
513475658,0,0,1,1431.16,3,0.0,Total Churn
513476517,0,6,1,165.51,0,0.0,Total Churn
513476526,0,6,1,411.54,0,0.0,Total Churn
513476920,0,22,1,201.33,1,0.0,Total Churn
513477082,0,27,1,66.93,1,0.0,Total Churn
513477235,0,7,1,283.23,0,0.0,Total Churn
513477323,0,21,1,59.18,1,0.0,Total Churn
513477680,0,5,1,576.57,0,0.0,Total Churn
513477922,0,25,1,11.35,1,0.0,Total Churn
513478085,0,0,1,782.22,0,0.0,Total Churn
513478814,0,15,1,537.69,1,0.0,Total Churn
513478931,0,27,1,694.97,1,0.0,Total Churn
513479122,0,17,1,360.34,1,0.0,Total Churn
513479159,0,8,1,38.59,0,0.0,Total Churn
513479533,0,7,1,291.05,0,0.0,Total Churn
513479967,0,14,1,179.64,0,0.0,Total Churn
513480133,0,6,1,166.75,0,0.0,Total Churn
513480296,0,6,1,100.13,0,0.0,Total Churn
513480518,0,29,1,51.22,1,0.0,Total Churn
513481218,0,0,1,48.88,0,0.0,Total Churn
513481275,0,6,1,592.01,0,0.0,Total Churn
513481411,0,12,1,153.98,0,0.0,Total Churn
513481778,0,3,1,99.36,0,0.0,Total Churn
513482099,0,12,1,1038.06,3,0.0,Total Churn
513482112,0,18,1,60.18,1,0.0,Total Churn
513482458,0,15,1,225.23,1,0.0,Total Churn
513483274,0,21,1,475.94,1,0.0,Total Churn
513483930,0,3,1,419.02,0,0.0,Total Churn
513484022,0,10,1,137.71,0,0.0,Total Churn
513484586,0,25,1,794.59,3,0.0,Total Churn
513485019,0,19,1,735.9,3,0.0,Total Churn
513485617,0,21,1,25.48,1,0.0,Total Churn
513486321,0,13,1,295.99,0,0.0,Total Churn
513486439,0,9,1,231.37,0,0.0,Total Churn
513486651,0,16,1,567.58,1,0.0,Total Churn
513486865,0,27,1,409.28,1,0.0,Total Churn
513487069,0,5,1,16.96,0,0.0,Total Churn
513487563,0,9,1,369.58,0,0.0,Total Churn
513488869,0,27,1,132.05,1,0.0,Total Churn
513489202,0,25,1,69.42,1,0.0,Total Churn
513489635,0,19,1,334.6,1,0.0,Total Churn
513489684,0,14,1,1003.6,3,0.0,Total Churn
513489890,0,0,1,225.83,0,0.0,Total Churn
513490494,0,26,1,110.43,1,0.0,Total Churn
513490649,0,8,1,7.7,0,0.0,Total Churn
513490683,0,25,1,41.16,1,0.0,Total Churn
513490788,2,10,2,1568.61,2,0.0,Total Churn
513490946,0,29,1,115.93,1,0.0,Total Churn
513491207,0,20,1,39.9,1,0.0,Total Churn
513491961,0,23,1,23.08,1,0.0,Total Churn
513492232,0,12,1,224.68,0,0.0,Total Churn
513493437,0,1,1,1029.36,3,0.0,Total Churn
513493910,0,19,1,8.98,1,0.0,Total Churn
513494059,0,15,1,756.71,3,0.0,Total Churn
513495425,0,19,1,231.64,1,0.0,Total Churn
513496095,0,23,1,812.09,3,0.0,Total Churn
513497358,0,17,1,285.4,1,0.0,Total Churn
513498378,0,30,1,153.86,1,0.0,Total Churn
513499007,0,10,1,19.82,0,0.0,Total Churn
513499588,0,20,1,344.9,1,0.0,Total Churn
513500100,0,4,1,102.71,0,0.0,Total Churn
513501702,0,2,1,666.62,0,0.0,Total Churn
513501803,0,7,1,9.76,0,1.0,Non-Churn
513502216,0,26,1,244.25,1,0.0,Total Churn
513503089,0,19,1,63.64,1,0.0,Total Churn
513503452,4,8,2,429.81,2,1.0,Non-Churn
513504932,0,24,1,25.74,1,0.0,Total Churn
513505129,0,25,1,1415.48,3,1.0,Non-Churn
513506032,0,24,2,1440.82,2,0.0,Total Churn
513507025,0,23,1,102.94,1,0.0,Total Churn
513507033,0,16,1,259.72,1,0.0,Total Churn
513507557,3,25,2,332.75,2,0.0,Total Churn
513508197,0,25,1,284.92,1,0.0,Total Churn
513508246,0,10,1,284.41,0,0.0,Total Churn
513508948,0,2,1,952.15,3,0.0,Total Churn
513509001,0,0,1,389.89,0,0.0,Total Churn
513509006,0,17,1,250.82,1,0.0,Total Churn
513509335,0,8,1,73.36,0,0.0,Total Churn
513509918,2,10,2,154.67999999999998,2,0.0,Total Churn
513510681,0,0,1,643.23,0,0.0,Total Churn
513510706,0,14,1,271.51,0,0.0,Total Churn
513510874,0,4,1,8.17,0,0.0,Total Churn
513511220,0,25,1,1069.77,3,0.0,Total Churn
513512059,0,3,1,437.57,0,0.0,Total Churn
513512366,0,1,1,47.62,0,0.0,Total Churn
513514381,0,12,2,46.05,2,0.0,Total Churn
513514660,0,6,1,155.73,0,0.0,Total Churn
513515078,0,27,1,770.9,1,0.0,Total Churn
513515467,0,15,1,141.55,1,0.0,Total Churn
513515526,0,14,1,200.39,0,0.0,Total Churn
513516571,0,20,1,1039.9,3,1.0,Non-Churn
513516829,0,28,1,102.2,1,0.0,Total Churn
513517628,0,2,1,172.22,0,0.0,Total Churn
513518830,0,27,1,239.7,1,0.0,Total Churn
513519709,1,16,2,962.13,2,0.0,Total Churn
513520813,0,13,1,218.77,0,0.0,Total Churn
513520884,0,10,1,10.3,0,0.0,Total Churn
513521071,0,17,1,558.55,1,0.0,Total Churn
513521125,0,27,1,286.65,1,1.0,Non-Churn
513522201,0,27,1,292.06,1,0.0,Total Churn
513522846,0,5,1,387.63,0,0.0,Total Churn
513523213,0,10,1,431.61,0,1.0,Non-Churn
513523281,0,22,1,132.05,1,0.0,Total Churn
513524588,0,4,2,233.69,2,0.0,Total Churn
513524899,0,5,1,73.36,0,0.0,Total Churn
513525792,0,14,1,1003.86,3,0.0,Total Churn
513526694,0,28,1,731.08,1,0.0,Total Churn
513526837,0,20,1,191.61,1,0.0,Total Churn
513527205,0,0,1,955.84,3,0.0,Total Churn
513527352,0,1,1,233.82,0,0.0,Total Churn
513529051,0,27,1,273.6,1,0.0,Total Churn
513529493,0,29,1,2072.1,3,0.0,Total Churn
513529745,0,21,1,1490.39,3,0.0,Total Churn
513531756,0,6,1,575.79,0,0.0,Total Churn
513531774,0,9,1,1727.56,3,0.0,Total Churn
513532283,0,1,1,591.77,0,0.0,Total Churn
513532458,0,13,1,692.17,3,1.0,Non-Churn
513535871,0,14,1,1559.63,3,0.0,Total Churn
513535893,0,20,1,12.65,1,0.0,Total Churn
513536846,0,1,1,134.11,0,0.0,Total Churn
513537078,0,17,1,142.49,1,0.0,Total Churn
513537628,0,15,1,952.41,3,0.0,Total Churn
513538297,0,12,1,249.86,0,0.0,Total Churn
513538779,0,22,1,294.92,1,0.0,Total Churn
513540495,0,8,1,17.25,0,0.0,Total Churn
513540541,0,14,1,587.67,0,0.0,Total Churn
513541741,0,11,1,69.86,0,0.0,Total Churn
513542902,0,21,1,153.93,1,0.0,Total Churn
513543528,0,8,1,280.1,0,0.0,Total Churn
513544589,0,8,1,48.88,0,0.0,Total Churn
513544882,0,23,1,59.2,1,0.0,Total Churn
513545078,0,28,1,476.18,1,0.0,Total Churn
513546524,0,8,1,19.82,0,0.0,Total Churn
513547475,0,2,1,180.13,0,0.0,Total Churn
513547982,0,20,1,75.91,1,0.0,Total Churn
513548741,0,0,1,1570.17,3,0.0,Total Churn
513550668,0,28,1,731.16,1,0.0,Total Churn
513552244,0,28,1,169.86,1,0.0,Total Churn
513552250,0,4,1,114.89,0,0.0,Total Churn
513557466,0,21,1,250.91,1,0.0,Total Churn
513557602,15,14,2,351.05,2,0.0,Total Churn
513558047,0,5,1,713.56,0,0.0,Total Churn
513558538,0,11,1,64.61,0,0.0,Total Churn
513558696,0,16,1,1029.6,3,0.0,Total Churn
513560101,0,15,1,123.56,1,0.0,Total Churn
513560947,0,12,1,951.99,3,0.0,Total Churn
513562754,0,14,1,39.31,0,0.0,Total Churn
513564659,0,13,1,308.61,0,0.0,Total Churn
513564910,0,13,1,481.12,0,0.0,Total Churn
513565691,0,19,1,553.36,1,0.0,Total Churn
513565823,0,26,1,6.15,1,0.0,Total Churn
513566021,0,29,1,161.9,1,0.0,Total Churn
513568442,0,17,1,1616.49,3,0.0,Total Churn
513569008,0,26,1,132.05,1,0.0,Total Churn
513569369,0,4,1,20.87,0,0.0,Total Churn
513569381,0,0,1,100.86,0,0.0,Total Churn
513569437,0,25,1,64.33,1,0.0,Total Churn
513569628,0,11,1,1411.55,3,0.0,Total Churn
513570120,0,16,1,385.85,1,0.0,Total Churn
513570235,0,14,1,7.7,0,0.0,Total Churn
513570400,0,27,1,37.97,1,0.0,Total Churn
513570973,0,25,1,228.55,1,0.0,Total Churn
513571503,0,13,1,205.64,0,0.0,Total Churn
513571755,0,23,1,35.26,1,0.0,Total Churn
513571933,0,15,1,179.9,1,0.0,Total Churn
513572601,0,15,1,357.28,1,0.0,Total Churn
513572742,0,23,1,151.36,1,0.0,Total Churn
513573912,0,5,1,419.29,0,0.0,Total Churn
513574402,0,2,1,105.73,0,1.0,Non-Churn
513574694,0,13,1,152.64,0,0.0,Total Churn
513575018,0,22,1,63.64,1,0.0,Total Churn
513575550,0,13,1,225.99,0,0.0,Total Churn
513575593,0,6,1,386.08,0,0.0,Total Churn
513576424,0,28,1,102.71,1,0.0,Total Churn
513576700,0,10,1,116.3,0,0.0,Total Churn
513576850,0,25,1,733.61,1,0.0,Total Churn
513577945,0,14,1,84.43,0,0.0,Total Churn
513578173,0,13,1,499.37,0,0.0,Total Churn
513578550,0,18,1,151.61,1,0.0,Total Churn
513580194,0,15,1,289.56,1,0.0,Total Churn
513580448,0,0,1,18.85,0,0.0,Total Churn
513580651,0,3,1,136.14,0,0.0,Total Churn
513580775,0,29,1,89.58,1,0.0,Total Churn
513581622,0,15,1,380.7,1,0.0,Total Churn
513581772,0,23,1,33.44,1,0.0,Total Churn
513581941,0,12,1,308.63,0,0.0,Total Churn
513581969,0,5,1,281.42,0,0.0,Total Churn
513582027,0,2,1,177.53,0,0.0,Total Churn
513582274,0,29,1,282.89,1,0.0,Total Churn
513582574,0,15,1,180.17,1,0.0,Total Churn
513583133,0,19,1,949.55,3,0.0,Total Churn
513583734,0,0,1,231.64,0,0.0,Total Churn
513583999,15,6,2,213.31,2,0.0,Total Churn
513584161,0,21,1,128.26,1,0.0,Total Churn
513584322,0,5,1,566.04,0,0.0,Total Churn
513584571,0,20,1,150.17,1,0.0,Total Churn
513584692,0,16,1,437.33,1,0.0,Total Churn
513585027,0,13,1,319.96,0,0.0,Total Churn
513585294,0,13,1,44.79,0,0.0,Total Churn
513585346,0,5,1,151.07,0,0.0,Total Churn
513585475,0,21,1,53.72,1,0.0,Total Churn
513586808,0,27,1,8.38,1,0.0,Total Churn
513586919,0,27,1,669.23,1,0.0,Total Churn
513587188,0,6,1,76.68,0,0.0,Total Churn
513587573,0,19,1,14.88,1,0.0,Total Churn
513588006,0,22,1,41.19,1,0.0,Total Churn
513588934,0,5,1,37.97,0,0.0,Total Churn
513588998,0,27,1,899.87,3,0.0,Total Churn
513589648,0,6,1,499.11,0,0.0,Total Churn
513589866,0,27,1,208.5,1,0.0,Total Churn
513590187,0,11,1,476.18,0,0.0,Total Churn
513590518,0,21,1,250.93,1,0.0,Total Churn
513590989,0,18,1,524.67,1,0.0,Total Churn
513591652,0,30,1,8.44,1,0.0,Total Churn
513591691,0,9,1,154.44,0,0.0,Total Churn
513591914,0,4,1,197.95,0,0.0,Total Churn
513593234,0,19,1,63.93,1,0.0,Total Churn
513593618,0,25,1,97.81,1,0.0,Total Churn
513593951,0,14,1,230.35,0,0.0,Total Churn
513594149,0,26,1,125.36,1,0.0,Total Churn
513594482,0,13,1,286.4,0,0.0,Total Churn
513594546,0,21,1,123.44,1,0.0,Total Churn
513595206,0,21,1,192.49,1,0.0,Total Churn
513595275,0,26,1,797.69,1,0.0,Total Churn
513595451,0,21,2,789.62,2,0.0,Total Churn
513595545,0,29,1,61.78,1,0.0,Total Churn
513595583,0,17,1,268.62,1,0.0,Total Churn
513595946,0,18,1,179.85,1,0.0,Total Churn
513596350,0,23,1,112.8,1,0.0,Total Churn
513596430,0,0,1,203.09,0,0.0,Total Churn
513596510,0,27,1,462.41,1,0.0,Total Churn
513597350,0,30,1,43.73,1,0.0,Total Churn
513597403,0,7,1,488.81,0,0.0,Total Churn
513597494,0,21,1,130.48,1,0.0,Total Churn
513598053,0,19,1,437.59,1,0.0,Total Churn
513598574,0,15,1,485.54,1,0.0,Total Churn
513599506,14,9,2,161.29,2,0.0,Total Churn
513599567,0,17,1,88.26,1,0.0,Total Churn
513600022,0,5,1,127.08,0,0.0,Total Churn
513600031,0,19,1,98.56,1,0.0,Total Churn
513600035,0,16,1,250.69,1,0.0,Total Churn
513600129,0,4,1,682.09,0,0.0,Total Churn
513600184,0,1,1,54.23,0,1.0,Non-Churn
513600188,0,11,1,44.79,0,0.0,Total Churn
513600374,0,18,1,43.5,1,0.0,Total Churn
513600462,0,22,1,179.93,1,0.0,Total Churn
513600542,7,2,2,173.48999999999998,2,0.0,Total Churn
513600702,0,8,1,592.01,0,0.0,Total Churn
513601514,0,4,1,15.42,0,0.0,Total Churn
513601520,0,26,1,346.78,1,0.0,Total Churn
513601551,0,7,1,488.82,0,0.0,Total Churn
513601585,0,20,1,1044.75,3,0.0,Total Churn
513602681,0,28,1,592.01,1,0.0,Total Churn
513602922,0,8,1,82.29,0,0.0,Total Churn
513603011,0,15,1,193.03,1,0.0,Total Churn
513603098,0,8,1,51.22,0,0.0,Total Churn
513603150,0,6,1,193.03,0,0.0,Total Churn
513604078,0,1,1,321.76,0,0.0,Total Churn
513604185,0,0,1,242.73,0,0.0,Total Churn
513604307,0,0,1,952.37,3,0.0,Total Churn
513604396,0,26,1,401.3,1,0.0,Total Churn
513604454,0,10,1,314.01,0,0.0,Total Churn
513604579,0,6,1,30.86,0,0.0,Total Churn
513604667,0,21,1,8.21,1,0.0,Total Churn
513605139,0,27,1,501.92,1,0.0,Total Churn
513605307,0,29,1,129.94,1,0.0,Total Churn
513605798,0,25,1,71.8,1,0.0,Total Churn
513606055,0,11,1,386.03,0,0.0,Total Churn
513606416,0,21,1,295.22,1,0.0,Total Churn
513606764,0,7,1,82.34,0,0.0,Total Churn
513606884,0,19,1,1091.1,3,0.0,Total Churn
513607248,0,12,1,50.88,0,0.0,Total Churn
513607249,0,11,1,480.23,0,0.0,Total Churn
513607413,0,25,1,58.35,1,0.0,Total Churn
513609019,0,28,1,89.84,1,0.0,Total Churn
513609830,0,20,1,25.46,1,0.0,Total Churn
513609906,0,21,1,37.3,1,0.0,Total Churn
513610842,0,20,1,130.48,1,0.0,Total Churn
513611016,0,30,1,295.98,1,0.0,Total Churn
513611726,0,4,1,725.08,0,0.0,Total Churn
513611843,0,12,1,324.04,0,0.0,Total Churn
513611875,0,15,1,221.34,1,0.0,Total Churn
513612488,0,19,1,1299.88,3,0.0,Total Churn
513612559,0,6,1,686.5,0,0.0,Total Churn
513612617,0,8,1,194.86,0,0.0,Total Churn
513613083,0,20,1,169.5,1,0.0,Total Churn
513613422,0,14,1,171.18,0,0.0,Total Churn
513613602,0,28,1,172.02,1,0.0,Total Churn
513613970,0,10,1,12.84,0,0.0,Total Churn
513614040,0,16,1,857.16,3,1.0,Non-Churn
513614148,0,2,1,385.83,0,0.0,Total Churn
513615122,0,27,1,386.08,1,0.0,Total Churn
513615185,0,12,1,465.72,0,0.0,Total Churn
513615361,0,28,1,1027.05,3,0.0,Total Churn
513615593,0,7,1,182.98,0,0.0,Total Churn
513615632,0,1,1,566.04,0,0.0,Total Churn
513615911,0,7,1,308.63,0,0.0,Total Churn
513616000,0,5,1,190.46,0,0.0,Total Churn
513617561,0,11,1,437.57,0,0.0,Total Churn
513617587,0,12,1,746.22,3,0.0,Total Churn
513617778,0,16,1,119.69,1,0.0,Total Churn
513618001,0,18,1,146.46,1,0.0,Total Churn
513619031,0,3,1,58.95,0,0.0,Total Churn
513619219,0,9,1,29.6,0,0.0,Total Churn
513619297,0,10,1,342.09,0,0.0,Total Churn
513619582,0,27,1,6.0,1,0.0,Total Churn
513619828,0,20,1,116.05,1,0.0,Total Churn
513619837,0,0,1,578.47,0,0.0,Total Churn
513620238,0,17,1,453.01,1,0.0,Total Churn
513620477,0,6,1,411.08,0,0.0,Total Churn
513620518,0,30,1,128.45,1,0.0,Total Churn
513620798,0,28,1,144.89,1,0.0,Total Churn
513621269,0,6,1,74.39,0,0.0,Total Churn
513621636,0,26,1,93.75,1,0.0,Total Churn
513622575,0,10,1,77.22,0,0.0,Total Churn
513622581,0,16,1,30.8,1,0.0,Total Churn
